id,date_time,coffees
1,2018-09-15 00:00:00,2
2,2018-09-16 00:00:00,5
3,2018-09-17 00:00:00,1
4,2018-09-18 00:00:00,4
5,2018-09-19 00:00:00,6
6,2018-09-20 00:00:00,2
7,2018-09-21 00:00:00,1
8,2018-09-22 00:00:00,1
9,2018-09-23 00:00:00,4
10,2018-09-24 00:00:00,4
11,2018-09-25 00:00:00,3
12,2018-09-26 00:00:00,4
13,2018-09-27 00:00:00,6
14,2018-09-28 00:00:00,3
15,2018-09-29 00:00:00,1
16,2018-09-30 00:00:00,6
17,2018-10-01 00:00:00,5
18,2018-10-02 00:00:00,5
19,2018-10-03 00:00:00,6
20,2018-10-04 00:00:00,2
21,2018-10-05 00:00:00,2
22,2018-10-06 00:00:00,2
23,2018-10-07 00:00:00,1
24,2018-10-08 00:00:00,2
25,2018-10-09 00:00:00,2
26,2018-10-10 00:00:00,5
27,2018-10-11 00:00:00,1
28,2018-10-12 00:00:00,3
